team1,team2,score1,score2,odds1,odds2,datetime,notes
Houston Astros,Toronto Blue Jays,6,13,-125,+102,03 Apr 2010 18:05,
Seattle Mariners,Colorado Rockies,4,10,-123,+102,03 Apr 2010 18:05,
Texas Rangers,Kansas City Royals,7,10,-132,+108,03 Apr 2010 18:05,
Atlanta Braves,Chicago White Sox,4,12,-167,+139,03 Apr 2010 17:05,
Baltimore Orioles,New York Mets,11,0,-123,+102,03 Apr 2010 17:05,
Philadelphia Phillies,Pittsburgh Pirates,4,3,-192,+161,03 Apr 2010 17:05,
San Francisco Giants,Oakland Athletics,2,1,-137,+114,03 Apr 2010 02:15,
Cleveland Indians,Cincinnati Reds,10,4,-132,+110,03 Apr 2010 02:05,
Los Angeles Angels,Los Angeles Dodgers,4,3,-119,-102,03 Apr 2010 02:05,
Arizona Diamondbacks,Chicago Cubs,5,3,-123,+100,03 Apr 2010 01:40,
Milwaukee Brewers,Detroit Tigers,3,2,-133,+110,03 Apr 2010 00:10,
Houston Astros,Toronto Blue Jays,3,3,-132,+108,03 Apr 2010 00:05,
Texas Rangers,Kansas City Royals,2,1,-141,+117,03 Apr 2010 00:05,
Atlanta Braves,Chicago White Sox,2,7,-154,+129,02 Apr 2010 23:05,
Colorado Rockies,Seattle Mariners,11,11,-125,+102,02 Apr 2010 23:05,
Philadelphia Phillies,Pittsburgh Pirates,5,3,-192,+163,02 Apr 2010 23:05,
Minnesota Twins,St.Louis Cardinals,4,8,-135,+112,02 Apr 2010 22:10,
Tampa Bay Rays,New York Mets,4,2,-149,+125,02 Apr 2010 22:10,
Boston Red Sox,Washington Nationals,7,2,-192,+161,02 Apr 2010 17:05,
New York Yankees,Baltimore Orioles,6,6,-182,+152,02 Apr 2010 17:05,
San Francisco Giants,Oakland Athletics,0,9,-139,+121,02 Apr 2010 02:15,
Chicago Cubs,Colorado Rockies,2,0,-135,+112,01 Apr 2010 20:05,
Cincinnati Reds,Texas Rangers,7,6,-128,+106,01 Apr 2010 20:05,
Boston Red Sox,Minnesota Twins,5,3,-149,+124,01 Apr 2010 17:05,
Philadelphia Phillies,Pittsburgh Pirates,4,2,-167,+140,01 Apr 2010 17:05,
Tampa Bay Rays,Baltimore Orioles,3,4,-161,+137,01 Apr 2010 17:05,
Toronto Blue Jays,New York Yankees,2,5,+121,-145,01 Apr 2010 17:05,
New York Mets,Washington Nationals,3,9,-154,+129,01 Apr 2010 16:10,
St.Louis Cardinals,Miami Marlins,1,3,-149,+123,01 Apr 2010 16:05,
Colorado Rockies,Arizona Diamondbacks,4,3,-143,+121,31 Mar 2010 20:10,
Cleveland Indians,Chicago White Sox,10,1,-127,+104,31 Mar 2010 20:05,
Texas Rangers,Seattle Mariners,6,7,-123,+100,31 Mar 2010 20:05,
San Diego Padres,Kansas City Royals,8,8,-125,+102,31 Mar 2010 19:05,
New York Mets,Miami Marlins,6,3,-120,-101,31 Mar 2010 17:10,
Atlanta Braves,Houston Astros,10,5,-169,+142,31 Mar 2010 17:05,
Baltimore Orioles,Boston Red Sox,6,14,+112,-133,31 Mar 2010 17:05,
Detroit Tigers,Pittsburgh Pirates,8,5,-159,+134,31 Mar 2010 17:05,
Philadelphia Phillies,Toronto Blue Jays,2,5,-172,+143,31 Mar 2010 17:05,
St.Louis Cardinals,Washington Nationals,6,9,-185,+158,31 Mar 2010 17:05,
Kansas City Royals,Cleveland Indians,7,2,-119,-108,31 Mar 2010 01:05,
Colorado Rockies,Los Angeles Dodgers,3,1,-133,+106,30 Mar 2010 20:10,
Arizona Diamondbacks,Texas Rangers,2,4,-127,+102,30 Mar 2010 20:05,
Cincinnati Reds,San Diego Padres,5,7,-127,+102,30 Mar 2010 20:05,
Chicago White Sox,Oakland Athletics,2,0,-128,+102,30 Mar 2010 20:05,
Los Angeles Angels,Milwaukee Brewers,1,1,-132,+106,30 Mar 2010 20:05,
San Francisco Giants,Chicago Cubs,3,5,-132,+106,30 Mar 2010 20:05,
New York Mets,St.Louis Cardinals,4,9,-119,-108,30 Mar 2010 17:10,
Baltimore Orioles,Detroit Tigers,9,10,-119,-106,30 Mar 2010 17:05,
Houston Astros,Philadelphia Phillies,5,2,-109,-116,30 Mar 2010 17:05,
Miami Marlins,Washington Nationals,9,5,-161,+131,30 Mar 2010 17:05,
Minnesota Twins,Pittsburgh Pirates,4,1,-161,+134,30 Mar 2010 17:05,
Tampa Bay Rays,Boston Red Sox,9,9,-119,-105,30 Mar 2010 17:05,
Cleveland Indians,Los Angeles Dodgers,2,11,-130,+104,30 Mar 2010 02:05,
San Diego Padres,Arizona Diamondbacks,11,3,-122,-104,30 Mar 2010 02:05,
Baltimore Orioles,New York Yankees,7,11,+108,-139,29 Mar 2010 23:05,
Boston Red Sox,Tampa Bay Rays,3,9,-152,+122,29 Mar 2010 23:05,
Chicago Cubs,Cincinnati Reds,8,1,-145,+116,29 Mar 2010 20:05,
Milwaukee Brewers,San Francisco Giants,6,8,-125,-101,29 Mar 2010 20:05,
Oakland Athletics,Seattle Mariners,2,3,-128,+102,29 Mar 2010 20:05,
Texas Rangers,Colorado Rockies,7,6,-139,+112,29 Mar 2010 20:05,
Philadelphia Phillies,Atlanta Braves,4,5,-139,+112,29 Mar 2010 17:05,
Pittsburgh Pirates,Houston Astros,13,1,-109,-116,29 Mar 2010 17:05,
St.Louis Cardinals,Minnesota Twins,5,3,-141,+112,29 Mar 2010 17:05,
Toronto Blue Jays,Detroit Tigers,2,2,-120,-105,29 Mar 2010 17:05,
Arizona Diamondbacks,Milwaukee Brewers,9,1,-133,+108,28 Mar 2010 20:05,
Cincinnati Reds,Los Angeles Dodgers,1,2,-118,-106,28 Mar 2010 20:05,
Los Angeles Angels,Cleveland Indians,5,15,-139,+112,28 Mar 2010 20:05,
Oakland Athletics,Colorado Rockies,6,6,-125,-101,28 Mar 2010 20:05,
San Francisco Giants,San Diego Padres,0,7,-145,+117,28 Mar 2010 20:05,
Seattle Mariners,Chicago Cubs,0,1,-118,-108,28 Mar 2010 20:05,
New York Mets,St.Louis Cardinals,5,10,-123,-103,28 Mar 2010 17:10,
Boston Red Sox,Minnesota Twins,11,5,-156,+127,28 Mar 2010 17:05,
Miami Marlins,Houston Astros,4,0,-135,+108,28 Mar 2010 17:05,
New York Yankees,Detroit Tigers,,,-172,+140,28 Mar 2010 17:05,
Toronto Blue Jays,Baltimore Orioles,,,-133,+106,28 Mar 2010 17:05,
Washington Nationals,Atlanta Braves,9,3,+121,-147,28 Mar 2010 17:05,
Colorado Rockies,Chicago White Sox,2,6,-130,+104,27 Mar 2010 20:10,
Cleveland Indians,Arizona Diamondbacks,2,0,-143,+116,27 Mar 2010 20:05,
Kansas City Royals,Oakland Athletics,14,12,-119,-106,27 Mar 2010 20:05,
Los Angeles Angels,San Francisco Giants,4,3,-127,+100,27 Mar 2010 20:05,
Los Angeles Dodgers,Seattle Mariners,3,1,-139,+112,27 Mar 2010 20:05,
Milwaukee Brewers,Texas Rangers,3,1,-133,+108,27 Mar 2010 20:05,
Baltimore Orioles,Boston Red Sox,6,1,+112,-139,27 Mar 2010 17:05,
Detroit Tigers,New York Yankees,1,2,+102,-128,27 Mar 2010 17:05,
Houston Astros,Tampa Bay Rays,4,4,-119,-106,27 Mar 2010 17:05,
Minnesota Twins,Philadelphia Phillies,8,4,-141,+114,27 Mar 2010 17:05,
Pittsburgh Pirates,Toronto Blue Jays,2,11,-101,-125,27 Mar 2010 17:05,
St.Louis Cardinals,Miami Marlins,3,2,-149,+120,27 Mar 2010 17:05,
Baltimore Orioles,Minnesota Twins,3,4,-125,+102,26 Mar 2010 23:05,
New York Yankees,Philadelphia Phillies,0,3,-156,+129,26 Mar 2010 23:05,
Cleveland Indians,Colorado Rockies,5,4,-123,+100,26 Mar 2010 20:05,
Los Angeles Dodgers,Kansas City Royals,4,8,-143,+117,26 Mar 2010 20:05,
Seattle Mariners,Cincinnati Reds,6,5,-123,+100,26 Mar 2010 20:05,
Arizona Diamondbacks,Chicago White Sox,10,1,-128,+104,26 Mar 2010 20:05,
Milwaukee Brewers,San Diego Padres,4,9,-139,+114,26 Mar 2010 20:05,
San Francisco Giants,Los Angeles Angels,5,3,-139,+116,26 Mar 2010 20:05,
Atlanta Braves,Detroit Tigers,5,3,-130,+106,26 Mar 2010 17:05,
Houston Astros,Pittsburgh Pirates,6,4,-132,+108,26 Mar 2010 17:05,
Miami Marlins,New York Mets,8,8,-132,+108,26 Mar 2010 17:05,
Washington Nationals,St.Louis Cardinals,7,4,+131,-159,26 Mar 2010 17:05,
San Francisco Giants,Oakland Athletics,6,3,-141,+114,26 Mar 2010 02:05,
Colorado Rockies,Cincinnati Reds,10,6,-143,+119,25 Mar 2010 20:10,
Arizona Diamondbacks,Chicago Cubs,2,7,-135,+110,25 Mar 2010 20:05,
Los Angeles Angels,Texas Rangers,9,6,-147,+122,25 Mar 2010 20:05,
Los Angeles Dodgers,Milwaukee Brewers,7,3,-116,-106,25 Mar 2010 20:05,
San Diego Padres,Chicago White Sox,5,3,-118,-104,25 Mar 2010 20:05,
Baltimore Orioles,New York Yankees,8,0,+112,-135,25 Mar 2010 17:05,
Boston Red Sox,Miami Marlins,6,4,-161,+135,25 Mar 2010 17:05,
Philadelphia Phillies,Houston Astros,8,7,-152,+124,25 Mar 2010 17:05,
Pittsburgh Pirates,Atlanta Braves,7,6,+120,-147,25 Mar 2010 17:05,
St.Louis Cardinals,New York Mets,2,1,-147,+122,25 Mar 2010 17:05,
Tampa Bay Rays,Minnesota Twins,5,3,-135,+110,25 Mar 2010 17:05,
Oakland Athletics,Los Angeles Dodgers,3,3,-120,-102,25 Mar 2010 02:35,
San Diego Padres,Seattle Mariners,2,1,-119,-104,25 Mar 2010 02:05,
New York Yankees,Washington Nationals,3,1,-208,+172,24 Mar 2010 23:05,
Chicago White Sox,Arizona Diamondbacks,10,3,-127,+104,24 Mar 2010 20:05,
Cincinnati Reds,San Francisco Giants,10,3,-122,-102,24 Mar 2010 20:05,
Los Angeles Angels,Kansas City Royals,8,6,-145,+120,24 Mar 2010 20:05,
Texas Rangers,Chicago Cubs,1,12,-122,+100,24 Mar 2010 20:05,
New York Mets,Houston Astros,5,2,-141,+118,24 Mar 2010 17:10,
Atlanta Braves,Philadelphia Phillies,8,0,-123,+100,24 Mar 2010 17:05,
Minnesota Twins,Miami Marlins,4,1,-128,+104,24 Mar 2010 17:05,
Pittsburgh Pirates,Boston Red Sox,4,6,+125,-152,24 Mar 2010 17:05,
St.Louis Cardinals,Baltimore Orioles,4,2,-141,+116,24 Mar 2010 17:05,
Tampa Bay Rays,Toronto Blue Jays,5,3,-135,+110,24 Mar 2010 17:05,
Minnesota Twins,Boston Red Sox,7,2,-116,-106,23 Mar 2010 23:05,
Detroit Tigers,Washington Nationals,6,2,-169,+143,23 Mar 2010 22:05,
Colorado Rockies,San Diego Padres,6,9,-139,+112,23 Mar 2010 20:10,
Chicago White Sox,San Francisco Giants,1,6,-127,+104,23 Mar 2010 20:05,
Cleveland Indians,Milwaukee Brewers,2,10,-123,+102,23 Mar 2010 20:05,
Kansas City Royals,Chicago Cubs,5,5,-106,-115,23 Mar 2010 20:05,
Seattle Mariners,Los Angeles Angels,6,4,-120,-101,23 Mar 2010 20:05,
New York Mets,Atlanta Braves,7,6,+100,-122,23 Mar 2010 17:10,
Miami Marlins,Baltimore Orioles,5,2,-132,+108,23 Mar 2010 17:05,
Philadelphia Phillies,Tampa Bay Rays,4,3,-135,+112,23 Mar 2010 17:05,
Pittsburgh Pirates,Houston Astros,1,11,-116,-104,23 Mar 2010 17:05,
Arizona Diamondbacks,San Diego Padres,5,4,-137,+112,22 Mar 2010 20:05,
Chicago Cubs,Cleveland Indians,2,9,-143,+118,22 Mar 2010 20:05,
Cincinnati Reds,Colorado Rockies,1,9,-122,-101,22 Mar 2010 20:05,
Kansas City Royals,Chicago White Sox,9,5,-122,+100,22 Mar 2010 20:05,
San Francisco Giants,Texas Rangers,5,4,-122,-102,22 Mar 2010 20:05,
Seattle Mariners,Oakland Athletics,2,7,-137,+114,22 Mar 2010 20:05,
Washington Nationals,New York Mets,7,5,+120,-145,22 Mar 2010 17:05,
Philadelphia Phillies,New York Yankees,9,7,-109,-114,22 Mar 2010 17:05,
Toronto Blue Jays,Detroit Tigers,2,8,-128,+104,22 Mar 2010 17:05,
Arizona Diamondbacks,San Francisco Giants,3,4,-123,+102,21 Mar 2010 20:05,
Kansas City Royals,Colorado Rockies,11,11,-120,-103,21 Mar 2010 20:05,
Los Angeles Angels,Seattle Mariners,6,12,-130,+106,21 Mar 2010 20:05,
Los Angeles Dodgers,Cleveland Indians,5,12,-128,+104,21 Mar 2010 20:05,
Milwaukee Brewers,Chicago White Sox,4,4,-125,+102,21 Mar 2010 20:05,
San Diego Padres,Texas Rangers,14,5,-109,-114,21 Mar 2010 20:05,
Atlanta Braves,St.Louis Cardinals,,,-132,+108,21 Mar 2010 17:05,
Miami Marlins,Washington Nationals,7,9,-156,+131,21 Mar 2010 17:05,
New York Yankees,Detroit Tigers,,,-169,+142,21 Mar 2010 17:05,
Philadelphia Phillies,Baltimore Orioles,4,5,-152,+125,21 Mar 2010 17:05,
Colorado Rockies,Los Angeles Angels,11,10,-119,-101,20 Mar 2010 20:10,
San Francisco Giants,Cincinnati Reds,6,0,-137,+116,20 Mar 2010 20:05,
Seattle Mariners,Arizona Diamondbacks,4,0,-130,+108,20 Mar 2010 20:05,
Detroit Tigers,Philadelphia Phillies,3,0,-106,-114,20 Mar 2010 17:05,
Houston Astros,New York Yankees,8,6,+117,-137,20 Mar 2010 17:05,
St.Louis Cardinals,New York Mets,6,5,-143,+123,20 Mar 2010 17:05,
Tampa Bay Rays,Minnesota Twins,2,6,-147,+125,20 Mar 2010 17:05,
Toronto Blue Jays,Atlanta Braves,7,6,+104,-125,20 Mar 2010 17:05,
Washington Nationals,Miami Marlins,3,5,+120,-141,20 Mar 2010 17:05,
Cincinnati Reds,Seattle Mariners,6,2,-128,+102,20 Mar 2010 02:05,
San Diego Padres,Los Angeles Dodgers,9,4,-105,-118,20 Mar 2010 02:05,
Philadelphia Phillies,Baltimore Orioles,0,2,-152,+125,19 Mar 2010 23:05,
Colorado Rockies,Oakland Athletics,10,4,-133,+110,19 Mar 2010 20:10,
Arizona Diamondbacks,Kansas City Royals,9,24,-139,+114,19 Mar 2010 20:05,
Chicago White Sox,Chicago Cubs,4,8,-125,+102,19 Mar 2010 20:05,
Milwaukee Brewers,Los Angeles Angels,5,10,-118,-103,19 Mar 2010 20:05,
New York Mets,Minnesota Twins,3,7,-135,+112,19 Mar 2010 17:10,
Houston Astros,Toronto Blue Jays,2,0,-125,+102,19 Mar 2010 17:05,
Pittsburgh Pirates,Boston Red Sox,9,7,+125,-152,19 Mar 2010 17:05,
Texas Rangers,Milwaukee Brewers,6,4,-143,+119,19 Mar 2010 01:05,
Miami Marlins,New York Mets,2,5,-127,+104,18 Mar 2010 23:05,
New York Yankees,Tampa Bay Rays,6,4,-152,+124,18 Mar 2010 23:05,
Cleveland Indians,Cincinnati Reds,6,2,-133,+110,18 Mar 2010 20:05,
Los Angeles Dodgers,Chicago Cubs,7,3,-137,+112,18 Mar 2010 20:05,
Oakland Athletics,Arizona Diamondbacks,7,3,-127,+102,18 Mar 2010 20:05,
Seattle Mariners,Colorado Rockies,2,9,-128,+104,18 Mar 2010 20:05,
Detroit Tigers,Houston Astros,5,4,-135,+110,18 Mar 2010 17:05,
Minnesota Twins,Pittsburgh Pirates,5,4,-156,+129,18 Mar 2010 17:05,
St.Louis Cardinals,Atlanta Braves,3,5,-127,+104,18 Mar 2010 17:05,
Toronto Blue Jays,Baltimore Orioles,13,3,-135,+110,18 Mar 2010 17:05,
Seattle Mariners,Texas Rangers,1,8,-125,+102,18 Mar 2010 02:05,
Kansas City Royals,San Diego Padres,14,16,-145,+119,17 Mar 2010 20:05,
Los Angeles Angels,Arizona Diamondbacks,6,7,-135,+110,17 Mar 2010 20:05,
Los Angeles Dodgers,Chicago White Sox,1,5,-133,+110,17 Mar 2010 20:05,
Oakland Athletics,San Francisco Giants,1,6,-127,+102,17 Mar 2010 20:05,
Miami Marlins,Atlanta Braves,2,4,+112,-135,17 Mar 2010 17:05,
Pittsburgh Pirates,Detroit Tigers,3,6,+110,-133,17 Mar 2010 17:05,
Tampa Bay Rays,Minnesota Twins,5,2,-156,+131,17 Mar 2010 17:05,
Baltimore Orioles,Toronto Blue Jays,1,4,-135,+112,17 Mar 2010 17:05,
Boston Red Sox,New York Mets,2,4,-175,+148,17 Mar 2010 17:05,
Houston Astros,Washington Nationals,11,2,-156,+129,17 Mar 2010 17:05,
Philadelphia Phillies,New York Yankees,6,2,+112,-137,17 Mar 2010 17:05,
Arizona Diamondbacks,Cincinnati Reds,7,13,-133,+110,16 Mar 2010 20:05,
Chicago Cubs,Texas Rangers,4,1,-139,+114,16 Mar 2010 20:05,
Chicago White Sox,Colorado Rockies,6,1,-127,+102,16 Mar 2010 20:05,
Cleveland Indians,San Francisco Giants,7,1,-123,+100,16 Mar 2010 20:05,
Kansas City Royals,Milwaukee Brewers,0,2,-127,+104,16 Mar 2010 20:05,
San Diego Padres,Los Angeles Angels,3,4,+110,-135,16 Mar 2010 20:05,
Minnesota Twins,Baltimore Orioles,1,3,-152,+125,16 Mar 2010 17:05,
Philadelphia Phillies,Detroit Tigers,6,1,-143,+117,16 Mar 2010 17:05,
Chicago White Sox,Kansas City Royals,1,9,-133,+108,16 Mar 2010 02:05,
Washington Nationals,Atlanta Braves,2,5,+121,-147,15 Mar 2010 23:05,
Colorado Rockies,Chicago Cubs,5,2,-128,+104,15 Mar 2010 20:10,
Arizona Diamondbacks,Seattle Mariners,13,5,-135,+112,15 Mar 2010 20:05,
Cincinnati Reds,Oakland Athletics,13,5,-120,-103,15 Mar 2010 20:05,
Los Angeles Angels,Los Angeles Dodgers,0,4,-132,+108,15 Mar 2010 20:05,
Milwaukee Brewers,Cleveland Indians,5,4,-132,+108,15 Mar 2010 20:05,
New York Mets,St.Louis Cardinals,6,5,-120,-101,15 Mar 2010 17:10,
Boston Red Sox,Baltimore Orioles,4,8,-159,+133,15 Mar 2010 17:05,
Detroit Tigers,Toronto Blue Jays,10,7,-135,+110,15 Mar 2010 17:05,
Miami Marlins,Minnesota Twins,5,4,-125,+102,15 Mar 2010 17:05,
Pittsburgh Pirates,Philadelphia Phillies,1,5,+112,-135,15 Mar 2010 17:05,
Cincinnati Reds,Chicago White Sox,5,5,-119,-104,14 Mar 2010 20:05,
Los Angeles Angels,Chicago Cubs,7,8,-128,+104,14 Mar 2010 20:05,
Oakland Athletics,Kansas City Royals,10,3,-127,+102,14 Mar 2010 20:05,
San Diego Padres,Cleveland Indians,5,3,-120,-102,14 Mar 2010 20:05,
San Francisco Giants,Milwaukee Brewers,8,10,-133,+110,14 Mar 2010 20:05,
Baltimore Orioles,Philadelphia Phillies,4,3,-115,-106,14 Mar 2010 17:05,
Detroit Tigers,Tampa Bay Rays,9,6,-125,+102,14 Mar 2010 17:05,
Miami Marlins,New York Mets,5,1,-125,+102,14 Mar 2010 17:05,
Minnesota Twins,Boston Red Sox,4,6,-127,+104,14 Mar 2010 17:05,
Pittsburgh Pirates,New York Yankees,10,5,+123,-149,14 Mar 2010 17:05,
Washington Nationals,St.Louis Cardinals,3,7,+112,-137,14 Mar 2010 17:05,
Cleveland Indians,Texas Rangers,0,5,-128,+108,13 Mar 2010 19:05,
Kansas City Royals,Los Angeles Angels,12,3,-114,-105,13 Mar 2010 19:05,
Atlanta Braves,Toronto Blue Jays,0,3,-132,+112,13 Mar 2010 17:05,
Boston Red Sox,Pittsburgh Pirates,3,2,-172,+148,13 Mar 2010 17:05,
Philadelphia Phillies,Minnesota Twins,5,4,-133,+112,13 Mar 2010 17:05,
Tampa Bay Rays,Miami Marlins,5,8,-132,+110,13 Mar 2010 17:05,
Colorado Rockies,San Francisco Giants,2,9,-118,-103,12 Mar 2010 19:10,
Arizona Diamondbacks,Oakland Athletics,10,1,-130,+110,12 Mar 2010 19:05,
Los Angeles Dodgers,Cincinnati Reds,2,3,-137,+114,12 Mar 2010 19:05,
Seattle Mariners,Kansas City Royals,6,6,-133,+112,12 Mar 2010 19:05,
Texas Rangers,San Diego Padres,6,2,-141,+120,12 Mar 2010 19:05,
Atlanta Braves,Pittsburgh Pirates,,,-161,+138,12 Mar 2010 17:05,
Baltimore Orioles,Miami Marlins,,,-118,-106,12 Mar 2010 17:05,
Minnesota Twins,New York Mets,,,-128,+104,12 Mar 2010 17:05,
Toronto Blue Jays,Houston Astros,,,-130,+110,12 Mar 2010 17:05,
Washington Nationals,New York Yankees,,,+120,-145,12 Mar 2010 17:05,
Minnesota Twins,Baltimore Orioles,8,3,-139,+118,11 Mar 2010 23:05,
New York Yankees,Atlanta Braves,,,-152,+129,11 Mar 2010 23:05,
Colorado Rockies,Texas Rangers,5,16,-133,+112,11 Mar 2010 19:10,
Arizona Diamondbacks,Los Angeles Angels,4,1,-119,-101,11 Mar 2010 19:05,
Chicago White Sox,Cleveland Indians,5,5,-133,+112,11 Mar 2010 19:05,
Kansas City Royals,Los Angeles Dodgers,4,6,-120,+100,11 Mar 2010 19:05,
Milwaukee Brewers,Oakland Athletics,3,7,-132,+112,11 Mar 2010 19:05,
San Diego Padres,Chicago Cubs,7,8,-116,-104,11 Mar 2010 19:05,
San Francisco Giants,Seattle Mariners,2,6,-133,+112,11 Mar 2010 19:05,
New York Mets,Boston Red Sox,2,8,-119,+100,11 Mar 2010 17:10,
Miami Marlins,St.Louis Cardinals,3,5,-127,+106,11 Mar 2010 17:05,
Philadelphia Phillies,Detroit Tigers,4,0,-125,+104,11 Mar 2010 17:05,
Washington Nationals,Houston Astros,,,-114,-108,11 Mar 2010 17:05,
Pittsburgh Pirates,Baltimore Orioles,2,3,-125,+104,10 Mar 2010 23:05,
Colorado Rockies,Kansas City Royals,0,5,-137,+116,10 Mar 2010 19:10,
Chicago Cubs,San Francisco Giants,1,5,-130,+108,10 Mar 2010 19:05,
Los Angeles Angels,Cincinnati Reds,0,6,-147,+125,10 Mar 2010 19:05,
Los Angeles Dodgers,Arizona Diamondbacks,4,4,-130,+108,10 Mar 2010 19:05,
Oakland Athletics,Chicago White Sox,5,9,-127,+104,10 Mar 2010 19:05,
Texas Rangers,Seattle Mariners,3,6,-135,+114,10 Mar 2010 19:05,
Atlanta Braves,New York Mets,7,6,-147,+125,10 Mar 2010 17:05,
Boston Red Sox,Tampa Bay Rays,6,8,-149,+127,10 Mar 2010 17:05,
Detroit Tigers,New York Yankees,8,9,+102,-122,10 Mar 2010 17:05,
Houston Astros,Miami Marlins,4,16,-133,+112,10 Mar 2010 17:05,
St.Louis Cardinals,Washington Nationals,6,4,-156,+135,10 Mar 2010 17:05,
Toronto Blue Jays,Philadelphia Phillies,2,4,-130,+108,10 Mar 2010 17:05,
Atlanta Braves,Philadelphia Phillies,4,7,-130,+110,09 Mar 2010 23:05,
Chicago Cubs,Milwaukee Brewers,3,5,-154,+131,09 Mar 2010 19:05,
Cincinnati Reds,Arizona Diamondbacks,4,10,-139,+118,09 Mar 2010 19:05,
Los Angeles Angels,San Diego Padres,6,5,-149,+129,09 Mar 2010 19:05,
Los Angeles Dodgers,Colorado Rockies,0,12,-135,+114,09 Mar 2010 19:05,
San Francisco Giants,Chicago White Sox,6,2,-127,+106,09 Mar 2010 19:05,
Seattle Mariners,Cleveland Indians,4,6,-122,+102,09 Mar 2010 19:05,
New York Mets,Houston Astros,4,8,-145,+123,09 Mar 2010 17:10,
Baltimore Orioles,Tampa Bay Rays,3,8,-111,-109,09 Mar 2010 17:05,
Miami Marlins,Boston Red Sox,0,9,-128,+108,09 Mar 2010 17:05,
Minnesota Twins,St.Louis Cardinals,7,6,-125,+104,09 Mar 2010 17:05,
New York Yankees,Pittsburgh Pirates,7,12,-182,+154,09 Mar 2010 17:05,
Washington Nationals,Detroit Tigers,4,9,-106,-114,09 Mar 2010 17:05,
Arizona Diamondbacks,Cleveland Indians,2,3,-132,+108,08 Mar 2010 19:05,
Cincinnati Reds,Kansas City Royals,14,5,-130,+106,08 Mar 2010 19:05,
Oakland Athletics,Chicago Cubs,3,10,-128,+104,08 Mar 2010 19:05,
San Diego Padres,Colorado Rockies,3,2,-118,-105,08 Mar 2010 19:05,
Texas Rangers,Los Angeles Angels,9,13,-127,+102,08 Mar 2010 19:05,
Baltimore Orioles,Minnesota Twins,0,5,-125,+102,08 Mar 2010 17:05,
Boston Red Sox,St.Louis Cardinals,7,6,-164,+137,08 Mar 2010 17:05,
Detroit Tigers,Atlanta Braves,4,12,-122,-101,08 Mar 2010 17:05,
Houston Astros,Toronto Blue Jays,1,4,-137,+112,08 Mar 2010 17:05,
Seattle Mariners,San Diego Padres,,,-137,+110,07 Mar 2010 19:05,
Cleveland Indians,Texas Rangers,,,-127,+102,07 Mar 2010 19:05,
Kansas City Royals,San Francisco Giants,,,-127,+100,07 Mar 2010 19:05,
Los Angeles Angels,Oakland Athletics,,,-141,+114,07 Mar 2010 19:05,
Milwaukee Brewers,Cincinnati Reds,,,-130,+106,07 Mar 2010 19:05,
New York Mets,Washington Nationals,6,5,-141,+117,07 Mar 2010 17:10,
Atlanta Braves,Houston Astros,9,4,-143,+118,07 Mar 2010 17:05,
Baltimore Orioles,Boston Red Sox,4,5,-115,-108,07 Mar 2010 17:05,
Philadelphia Phillies,Tampa Bay Rays,3,5,-141,+118,07 Mar 2010 17:05,
St.Louis Cardinals,Miami Marlins,7,4,-149,+123,07 Mar 2010 17:05,
Toronto Blue Jays,Detroit Tigers,8,5,-127,+102,07 Mar 2010 17:05,
Cleveland Indians,Cincinnati Reds,4,2,-127,+104,06 Mar 2010 19:05,
Oakland Athletics,Los Angeles Angels,4,2,-122,-101,06 Mar 2010 19:05,
San Diego Padres,Seattle Mariners,4,7,-116,-106,06 Mar 2010 19:05,
Texas Rangers,Kansas City Royals,1,2,-137,+112,06 Mar 2010 19:05,
Detroit Tigers,Baltimore Orioles,9,5,-145,+120,06 Mar 2010 17:05,
Houston Astros,Atlanta Braves,3,0,-119,-103,06 Mar 2010 17:05,
Miami Marlins,St.Louis Cardinals,6,5,-116,-108,06 Mar 2010 17:05,
New York Yankees,Toronto Blue Jays,1,9,-167,+140,06 Mar 2010 17:05,
Washington Nationals,New York Mets,6,14,-116,-106,06 Mar 2010 17:05,
Baltimore Orioles,Pittsburgh Pirates,3,5,-127,+104,05 Mar 2010 23:05,
Chicago Cubs,Arizona Diamondbacks,8,7,-137,+110,05 Mar 2010 19:05,
Chicago White Sox,Los Angeles Dodgers,3,8,-118,-105,05 Mar 2010 19:05,
Cincinnati Reds,Cleveland Indians,2,9,-128,+104,05 Mar 2010 19:05,
Kansas City Royals,Texas Rangers,4,2,-119,-104,05 Mar 2010 19:05,
Oakland Athletics,Milwaukee Brewers,8,7,-132,+108,05 Mar 2010 19:05,
Seattle Mariners,San Diego Padres,3,9,-125,+102,05 Mar 2010 19:05,
Atlanta Braves,Washington Nationals,11,8,-149,+123,05 Mar 2010 17:05,
Detroit Tigers,Houston Astros,17,7,-141,+116,05 Mar 2010 17:05,
Minnesota Twins,Boston Red Sox,5,0,-127,+102,05 Mar 2010 17:05,
New York Yankees,Tampa Bay Rays,7,12,-159,+131,05 Mar 2010 17:05,
Toronto Blue Jays,Philadelphia Phillies,14,9,-122,-103,05 Mar 2010 17:05,
Boston Red Sox,Minnesota Twins,2,1,-149,+133,04 Mar 2010 23:05,
Los Angeles Angels,Chicago White Sox,4,4,-123,+106,04 Mar 2010 21:05,
Arizona Diamondbacks,Colorado Rockies,1,11,-130,+112,04 Mar 2010 19:05,
Chicago Cubs,Oakland Athletics,9,3,-130,+112,04 Mar 2010 19:05,
