team1,team2,score1,score2,odds1,odds2,datetime,notes
Detroit Tigers,Atlanta Braves,3,9,-118,-103,01 Apr 2009 17:05,
Houston Astros,Cincinnati Reds,7,2,-132,+108,01 Apr 2009 17:05,
Toronto Blue Jays,Washington Nationals,7,6,-143,+121,01 Apr 2009 17:05,
San Diego Padres,Milwaukee Brewers,6,5,-112,-109,01 Apr 2009 02:05,
Houston Astros,Atlanta Braves,8,3,-111,-109,31 Mar 2009 23:05,
Miami Marlins,New York Mets,2,9,-106,-114,31 Mar 2009 23:05,
Philadelphia Phillies,Toronto Blue Jays,9,1,-139,+114,31 Mar 2009 23:05,
Arizona Diamondbacks,Los Angeles Dodgers,9,10,-118,-101,31 Mar 2009 20:05,
Chicago Cubs,Los Angeles Angels,4,8,-114,-109,31 Mar 2009 20:05,
Chicago White Sox,Colorado Rockies,1,4,-128,+106,31 Mar 2009 20:05,
Cleveland Indians,Seattle Mariners,4,12,-130,+110,31 Mar 2009 20:05,
Oakland Athletics,Kansas City Royals,7,2,-125,+104,31 Mar 2009 20:05,
Texas Rangers,San Francisco Giants,3,10,-128,+106,31 Mar 2009 20:05,
Baltimore Orioles,St.Louis Cardinals,3,7,-115,-104,31 Mar 2009 17:05,
Boston Red Sox,Tampa Bay Rays,8,7,-156,+131,31 Mar 2009 17:05,
Cincinnati Reds,New York Yankees,3,6,+110,-135,31 Mar 2009 17:05,
Detroit Tigers,Washington Nationals,2,7,-147,+121,31 Mar 2009 17:05,
Minnesota Twins,Pittsburgh Pirates,12,8,-143,+122,31 Mar 2009 17:05,
New York Mets,Baltimore Orioles,2,1,-159,+134,30 Mar 2009 23:10,
Cleveland Indians,San Diego Padres,5,2,-128,+106,30 Mar 2009 23:05,
Colorado Rockies,Arizona Diamondbacks,10,3,-115,-105,30 Mar 2009 20:10,
Kansas City Royals,Chicago Cubs,0,0 ,-105,-116,30 Mar 2009 20:05,
Los Angeles Angels,Chicago White Sox,13,3,-167,+143,30 Mar 2009 20:05,
Los Angeles Dodgers,Oakland Athletics,5,9,-127,+104,30 Mar 2009 20:05,
Milwaukee Brewers,Seattle Mariners,9,7,-130,+106,30 Mar 2009 20:05,
San Francisco Giants,Texas Rangers,0,2 ,-130,+108,30 Mar 2009 20:05,
Atlanta Braves,Boston Red Sox,1,0 ,-114,-108,30 Mar 2009 17:05,
Minnesota Twins,Tampa Bay Rays,3,2,-115,-106,30 Mar 2009 17:05,
Philadelphia Phillies,Houston Astros,13,3,-139,+116,30 Mar 2009 17:05,
Pittsburgh Pirates,Cincinnati Reds,3,2,-115,-105,30 Mar 2009 17:05,
St.Louis Cardinals,Miami Marlins,2,1,-139,+114,30 Mar 2009 17:05,
Toronto Blue Jays,New York Yankees,1,3,+100,-123,30 Mar 2009 17:05,
Washington Nationals,Detroit Tigers,2,3,-114,-106,30 Mar 2009 17:05,
Arizona Diamondbacks,Chicago White Sox,6,9,-122,+100,29 Mar 2009 20:05,
Chicago Cubs,Cleveland Indians,5,7,-132,+108,29 Mar 2009 20:05,
Los Angeles Dodgers,San Diego Padres,3,7,-133,+112,29 Mar 2009 20:05,
Oakland Athletics,Colorado Rockies,7,6,-127,+104,29 Mar 2009 20:05,
San Francisco Giants,Milwaukee Brewers,0,1,-118,+100,29 Mar 2009 20:05,
Seattle Mariners,Kansas City Royals,12,17,-118,-103,29 Mar 2009 20:05,
Texas Rangers,Los Angeles Angels,13,7,-103,-118,29 Mar 2009 20:05,
New York Yankees,Pittsburgh Pirates,9,8,-167,+143,29 Mar 2009 17:15,
Baltimore Orioles,New York Mets,5,1,-106,-115,29 Mar 2009 17:05,
Cincinnati Reds,Tampa Bay Rays,2,11,-109,-112,29 Mar 2009 17:05,
Detroit Tigers,Atlanta Braves,5,4,-110,-110,29 Mar 2009 17:05,
Houston Astros,Toronto Blue Jays,3,2,-118,-103,29 Mar 2009 17:05,
Miami Marlins,Washington Nationals,5,2,-123,+104,29 Mar 2009 17:05,
Minnesota Twins,St.Louis Cardinals,5,3,-111,-108,29 Mar 2009 17:05,
Philadelphia Phillies,Boston Red Sox,1,3,-102,-118,29 Mar 2009 17:05,
Colorado Rockies,Chicago Cubs,10,6,-109,-111,28 Mar 2009 20:10,
Arizona Diamondbacks,Cleveland Indians,5,3,-120,+100,28 Mar 2009 20:05,
Chicago White Sox,Los Angeles Dodgers,,,-119,-102,28 Mar 2009 20:05,
Kansas City Royals,Texas Rangers,5,8,-122,+102,28 Mar 2009 20:05,
Los Angeles Angels,Seattle Mariners,16,9,-152,+131,28 Mar 2009 20:05,
Milwaukee Brewers,Oakland Athletics,4,2,-135,+112,28 Mar 2009 20:05,
San Diego Padres,San Francisco Giants,11,10,-112,-108,28 Mar 2009 20:05,
New York Mets,Miami Marlins,5,4,-139,+116,28 Mar 2009 17:10,
Atlanta Braves,New York Yankees,4,6,-111,-110,28 Mar 2009 17:05,
Boston Red Sox,Minnesota Twins,9,4,-137,+117,28 Mar 2009 17:05,
Pittsburgh Pirates,Philadelphia Phillies,10,4,-102,-118,28 Mar 2009 17:05,
St.Louis Cardinals,Baltimore Orioles,6,10,-139,+122,28 Mar 2009 17:05,
Tampa Bay Rays,Cincinnati Reds,1,5,-145,+122,28 Mar 2009 17:05,
Toronto Blue Jays,Detroit Tigers,1,5,-127,+106,28 Mar 2009 17:05,
Washington Nationals,Houston Astros,6,3,-118,-103,28 Mar 2009 17:05,
Oakland Athletics,San Diego Padres,2,5,-125,+106,28 Mar 2009 02:05,
Texas Rangers,Milwaukee Brewers,4,7,-128,+106,28 Mar 2009 01:05,
New York Yankees,Cincinnati Reds,4,1,-169,+147,27 Mar 2009 23:15,
New York Mets,Washington Nationals,4,1,-159,+135,27 Mar 2009 23:10,
Pittsburgh Pirates,Toronto Blue Jays,1,4,-103,-116,27 Mar 2009 23:05,
Arizona Diamondbacks,Los Angeles Angels,9,3,+100,-120,27 Mar 2009 20:05,
Chicago Cubs,Chicago White Sox,9,4,-152,+124,27 Mar 2009 20:05,
Los Angeles Dodgers,Kansas City Royals,1,4,-137,+114,27 Mar 2009 20:05,
San Francisco Giants,Cleveland Indians,10,3,-122,+100,27 Mar 2009 20:05,
Seattle Mariners,Colorado Rockies,3,8,-127,+106,27 Mar 2009 20:05,
Atlanta Braves,Detroit Tigers,3,2,-135,+114,27 Mar 2009 17:05,
Boston Red Sox,St.Louis Cardinals,3,0 ,-149,+125,27 Mar 2009 17:05,
Houston Astros,Philadelphia Phillies,6,5,-114,-106,27 Mar 2009 17:05,
Miami Marlins,Baltimore Orioles,7,9,-114,-106,27 Mar 2009 17:05,
Minnesota Twins,Tampa Bay Rays,16,2,-119,-101,27 Mar 2009 17:05,
San Francisco Giants,Chicago Cubs,5,3,-111,-109,27 Mar 2009 02:35,
Cincinnati Reds,Minnesota Twins,6,4,-110,-111,26 Mar 2009 23:05,
Detroit Tigers,Tampa Bay Rays,6,3,-114,-108,26 Mar 2009 22:05,
Colorado Rockies,Los Angeles Dodgers,6,8,-118,-101,26 Mar 2009 20:10,
Chicago White Sox,Arizona Diamondbacks,1,3,-123,+100,26 Mar 2009 20:05,
Cleveland Indians,Los Angeles Angels,5,8,+100,-120,26 Mar 2009 20:05,
Milwaukee Brewers,Texas Rangers,11,10,-119,-101,26 Mar 2009 20:05,
Seattle Mariners,Kansas City Royals,10,9,-118,-103,26 Mar 2009 20:05,
Atlanta Braves,Toronto Blue Jays,5,7,-152,+121,26 Mar 2009 17:05,
Baltimore Orioles,Miami Marlins,6,11,-120,+100,26 Mar 2009 17:05,
Philadelphia Phillies,New York Yankees,2,10,-105,-119,26 Mar 2009 17:05,
St.Louis Cardinals,New York Mets,5,9,-132,+110,26 Mar 2009 17:05,
Campeche,Tabasco,11,5,-127,-102,26 Mar 2009 02:00,
Texas Rangers,Arizona Diamondbacks,8,5,-132,+110,26 Mar 2009 01:05,
Tampa Bay Rays,Pittsburgh Pirates,4,2,-154,+134,25 Mar 2009 23:05,
Washington Nationals,Atlanta Braves,6,3,+102,-122,25 Mar 2009 23:05,
Chicago White Sox,Oakland Athletics,5,4,-123,+104,25 Mar 2009 20:05,
Los Angeles Angels,Colorado Rockies,18,11,-159,+133,25 Mar 2009 20:05,
Milwaukee Brewers,Los Angeles Dodgers,12,8,-119,-102,25 Mar 2009 20:05,
San Diego Padres,Cleveland Indians,4,8,-112,-108,25 Mar 2009 20:05,
New York Mets,Detroit Tigers,6,10,-141,+119,25 Mar 2009 17:10,
Cincinnati Reds,Boston Red Sox,1,2,+100,-119,25 Mar 2009 17:05,
St.Louis Cardinals,Houston Astros,3,4,-149,+127,25 Mar 2009 17:05,
Kansas City Royals,Oakland Athletics,8,3,-120,+100,25 Mar 2009 01:05,
New York Yankees,Boston Red Sox,7,1,-133,+114,24 Mar 2009 23:15,
Atlanta Braves,Pittsburgh Pirates,2,5,-143,+121,24 Mar 2009 22:05,
Arizona Diamondbacks,San Francisco Giants,3,7,-116,-105,24 Mar 2009 20:05,
Chicago Cubs,Colorado Rockies,9,8,-141,+117,24 Mar 2009 20:05,
Cleveland Indians,Chicago White Sox,0,0 ,-122,-101,24 Mar 2009 20:05,
Los Angeles Angels,San Diego Padres,10,5,-159,+129,24 Mar 2009 20:05,
Baltimore Orioles,Washington Nationals,1,3,-123,+100,24 Mar 2009 17:05,
Houston Astros,New York Mets,8,0,-103,-118,24 Mar 2009 17:05,
Miami Marlins,Minnesota Twins,1,8,-111,-109,24 Mar 2009 17:05,
Toronto Blue Jays,Philadelphia Phillies,6,7,-118,-103,24 Mar 2009 17:05,
Colorado Rockies,Milwaukee Brewers,7,1,-116,-104,23 Mar 2009 20:10,
Los Angeles Angels,Los Angeles Dodgers,10,4,-132,+108,23 Mar 2009 20:05,
Oakland Athletics,Chicago Cubs,5,20,-116,-104,23 Mar 2009 20:05,
San Diego Padres,Kansas City Royals,9,7,-110,-111,23 Mar 2009 20:05,
San Francisco Giants,Seattle Mariners,1,5,-133,+110,23 Mar 2009 20:05,
Boston Red Sox,Detroit Tigers,7,6,-152,+127,23 Mar 2009 17:05,
Cincinnati Reds,Toronto Blue Jays,3,0,-116,-104,23 Mar 2009 17:05,
Houston Astros,Miami Marlins,10,8,-123,+102,23 Mar 2009 17:05,
Minnesota Twins,Baltimore Orioles,8,7,-137,+114,23 Mar 2009 17:05,
Philadelphia Phillies,New York Yankees,8,3,-112,-110,23 Mar 2009 17:05,
Pittsburgh Pirates,Tampa Bay Rays,4,1,-109,-111,23 Mar 2009 17:05,
St.Louis Cardinals,Washington Nationals,6,3,-147,+123,23 Mar 2009 17:05,
Colorado Rockies,Cleveland Indians,4,3,-120,-101,22 Mar 2009 20:10,
Chicago Cubs,Seattle Mariners,5,3,-141,+118,22 Mar 2009 20:05,
Kansas City Royals,Los Angeles Angels,12,18,-109,-112,22 Mar 2009 20:05,
Los Angeles Dodgers,Texas Rangers,11,4,-127,+104,22 Mar 2009 20:05,
Milwaukee Brewers,San Francisco Giants,10,9,-116,-104,22 Mar 2009 20:05,
Oakland Athletics,Chicago White Sox,10,12,-119,-101,22 Mar 2009 20:05,
San Diego Padres,Arizona Diamondbacks,7,12,-116,-105,22 Mar 2009 20:05,
New York Mets,Atlanta Braves,12,1,-115,-104,22 Mar 2009 17:10,
Boston Red Sox,Philadelphia Phillies,3,0,-133,+112,22 Mar 2009 17:05,
Detroit Tigers,Miami Marlins,0,2,-127,+106,22 Mar 2009 17:05,
Houston Astros,Washington Nationals,1,0,-119,+100,22 Mar 2009 17:05,
Minnesota Twins,Toronto Blue Jays,11,6,-127,+106,22 Mar 2009 17:05,
Pittsburgh Pirates,Cincinnati Reds,0,6,-119,-102,22 Mar 2009 17:05,
St.Louis Cardinals,Baltimore Orioles,5,4,-135,+114,22 Mar 2009 17:05,
Tampa Bay Rays,New York Yankees,5,0,-111,-110,22 Mar 2009 17:05,
Arizona Diamondbacks,Kansas City Royals,6,13,-119,-101,21 Mar 2009 20:05,
Chicago White Sox,Chicago Cubs,2,13,-116,-104,21 Mar 2009 20:05,
Cleveland Indians,Los Angeles Dodgers,4,6,-116,-104,21 Mar 2009 20:05,
Los Angeles Angels,Milwaukee Brewers,1,1 ,-133,+110,21 Mar 2009 20:05,
Texas Rangers,Colorado Rockies,8,4,-125,+106,21 Mar 2009 20:05,
New York Yankees,Detroit Tigers,4,3,-161,+136,21 Mar 2009 17:15,
Atlanta Braves,New York Mets,12,1,-118,-103,21 Mar 2009 17:05,
Cincinnati Reds,Pittsburgh Pirates,5,6,-119,+100,21 Mar 2009 17:05,
Miami Marlins,Boston Red Sox,3,4,-101,-119,21 Mar 2009 17:05,
Philadelphia Phillies,Minnesota Twins,1,2,-119,+100,21 Mar 2009 17:05,
Toronto Blue Jays,Houston Astros,7,9,-133,+110,21 Mar 2009 17:05,
Washington Nationals,St.Louis Cardinals,11,12,-106,-115,21 Mar 2009 17:05,
Kansas City Royals,Los Angeles Dodgers,9,4,-119,-101,21 Mar 2009 01:05,
Colorado Rockies,Texas Rangers,5,11,-119,+100,20 Mar 2009 20:10,
Chicago Cubs,San Diego Padres,5,3,-135,+118,20 Mar 2009 20:05,
Chicago White Sox,San Francisco Giants,3,10,-122,+102,20 Mar 2009 20:05,
Cleveland Indians,Oakland Athletics,7,6,-125,+108,20 Mar 2009 20:05,
Seattle Mariners,Milwaukee Brewers,5,6,-119,-101,20 Mar 2009 20:05,
Atlanta Braves,Miami Marlins,0,2 ,-143,+123,20 Mar 2009 17:05,
Baltimore Orioles,New York Mets,0,4,+100,-119,20 Mar 2009 17:05,
Boston Red Sox,Pittsburgh Pirates,11,4,-164,+138,20 Mar 2009 17:05,
Detroit Tigers,Washington Nationals,5,2,-127,+108,20 Mar 2009 17:05,
Houston Astros,Cincinnati Reds,4,2,-127,+108,20 Mar 2009 17:05,
Minnesota Twins,New York Yankees,2,4,-105,-112,20 Mar 2009 17:05,
St.Louis Cardinals,Philadelphia Phillies,0,0 ,-130,+108,20 Mar 2009 17:05,
Toronto Blue Jays,Tampa Bay Rays,15,4,-116,-104,20 Mar 2009 17:05,
New York Yankees,Toronto Blue Jays,7,4,-145,+125,19 Mar 2009 23:15,
Atlanta Braves,Detroit Tigers,5,2,-132,+108,19 Mar 2009 23:05,
Cincinnati Reds,Boston Red Sox,1,9,-108,-111,19 Mar 2009 23:05,
Los Angeles Dodgers,Colorado Rockies,3,2,-133,+112,19 Mar 2009 20:05,
Milwaukee Brewers,Cleveland Indians,7,5,-119,-102,19 Mar 2009 20:05,
San Francisco Giants,Chicago White Sox,6,4,-122,+102,19 Mar 2009 20:05,
Texas Rangers,Oakland Athletics,8,5,-125,+102,19 Mar 2009 20:05,
New York Mets,Houston Astros,12,1,-132,+108,19 Mar 2009 17:10,
Miami Marlins,Philadelphia Phillies,1,5,-115,-106,19 Mar 2009 17:05,
Tampa Bay Rays,St.Louis Cardinals,7,9,-128,+110,19 Mar 2009 17:05,
Washington Nationals,Baltimore Orioles,5,4,-116,-103,19 Mar 2009 17:05,
Kansas City Royals,Seattle Mariners,3,9,-122,+100,19 Mar 2009 01:05,
Washington Nationals,Miami Marlins,5,7,-118,-103,18 Mar 2009 23:05,
Arizona Diamondbacks,Milwaukee Brewers,1,4,-120,-101,18 Mar 2009 20:05,
Chicago Cubs,San Francisco Giants,6,8,-122,+100,18 Mar 2009 20:05,
Chicago White Sox,Los Angeles Angels,1,4,-114,-106,18 Mar 2009 20:05,
San Diego Padres,Texas Rangers,4,9,-116,-105,18 Mar 2009 20:05,
New York Mets,Atlanta Braves,4,7,-125,+104,18 Mar 2009 17:10,
Houston Astros,New York Yankees,1,4,-104,-116,18 Mar 2009 17:05,
Philadelphia Phillies,Toronto Blue Jays,7,7,-128,+106,18 Mar 2009 17:05,
Pittsburgh Pirates,Minnesota Twins,1,0 ,-110,-110,18 Mar 2009 17:05,
Tampa Bay Rays,Cincinnati Reds,7,3,-135,+114,18 Mar 2009 17:05,
New York Yankees,Pittsburgh Pirates,9,2,-164,+139,17 Mar 2009 23:15,
Colorado Rockies,Kansas City Royals,0,0 ,-119,-101,17 Mar 2009 20:10,
Los Angeles Dodgers,Chicago Cubs,3,12,-120,-101,17 Mar 2009 20:05,
San Diego Padres,Los Angeles Angels,7,12,-108,-111,17 Mar 2009 20:05,
San Francisco Giants,Milwaukee Brewers,7,5,-112,-106,17 Mar 2009 20:05,
Texas Rangers,Cleveland Indians,11,5,-115,-105,17 Mar 2009 20:05,
Atlanta Braves,New York Mets,5,1,-119,-101,17 Mar 2009 17:05,
Boston Red Sox,Minnesota Twins,9,5,-143,+121,17 Mar 2009 17:05,
Detroit Tigers,Houston Astros,0,0 ,-119,-103,17 Mar 2009 17:05,
Philadelphia Phillies,Cincinnati Reds,8,1,-118,-103,17 Mar 2009 17:05,
Pittsburgh Pirates,Tampa Bay Rays,4,6,-105,-116,16 Mar 2009 23:05,
San Francisco Giants,Los Angeles Angels,5,8,-116,-105,16 Mar 2009 20:05,
Arizona Diamondbacks,Colorado Rockies,3,8,-115,-104,16 Mar 2009 20:05,
Chicago White Sox,Kansas City Royals,7,11,-116,-104,16 Mar 2009 20:05,
Milwaukee Brewers,Chicago Cubs,9,6,-115,-105,16 Mar 2009 20:05,
New York Yankees,Philadelphia Phillies,12,0,-145,+123,16 Mar 2009 17:15,
Detroit Tigers,St.Louis Cardinals,7,6,-114,-108,16 Mar 2009 17:05,
Miami Marlins,Washington Nationals,1,3,-118,-102,16 Mar 2009 17:05,
Minnesota Twins,Baltimore Orioles,5,3,-139,+117,16 Mar 2009 17:05,
Toronto Blue Jays,Boston Red Sox,4,6,-111,-108,16 Mar 2009 17:05,
Arizona Diamondbacks,Chicago Cubs,7,10,-122,+102,15 Mar 2009 20:05,
Cleveland Indians,Milwaukee Brewers,3,6,-127,+104,15 Mar 2009 20:05,
Los Angeles Angels,Oakland Athletics,1,8,-128,+106,15 Mar 2009 20:05,
Los Angeles Dodgers,Colorado Rockies,5,9,-128,+106,15 Mar 2009 20:05,
San Francisco Giants,Kansas City Royals,3,11,-120,+100,15 Mar 2009 20:05,
Seattle Mariners,Chicago White Sox,5,15,-118,-103,15 Mar 2009 20:05,
Texas Rangers,San Diego Padres,10,7,-125,+104,15 Mar 2009 20:05,
New York Yankees,Minnesota Twins,5,1,-145,+122,15 Mar 2009 17:15,
Atlanta Braves,Houston Astros,3,2,-135,+114,15 Mar 2009 17:05,
Boston Red Sox,Baltimore Orioles,2,6,-164,+139,15 Mar 2009 17:05,
Miami Marlins,New York Mets,5,10,-118,-103,15 Mar 2009 17:05,
Philadelphia Phillies,St.Louis Cardinals,2,1,-116,-104,15 Mar 2009 17:05,
Tampa Bay Rays,Pittsburgh Pirates,0,0 ,-139,+118,15 Mar 2009 17:05,
Toronto Blue Jays,Cincinnati Reds,1,0 ,-114,-106,15 Mar 2009 17:05,
Washington Nationals,Detroit Tigers,0,3,-120,+100,15 Mar 2009 17:05,
Colorado Rockies,Seattle Mariners,5,10,-123,+104,14 Mar 2009 20:10,
Chicago Cubs,Los Angeles Angels,4,6,-125,+104,14 Mar 2009 20:05,
Chicago White Sox,Texas Rangers,8,4,-122,+102,14 Mar 2009 20:05,
Kansas City Royals,Arizona Diamondbacks,3,11,-120,+100,14 Mar 2009 20:05,
Milwaukee Brewers,Los Angeles Dodgers,3,7,-116,-103,14 Mar 2009 20:05,
New York Mets,Washington Nationals,2,6,-137,+118,14 Mar 2009 17:10,
Baltimore Orioles,Boston Red Sox,9,8,-104,-115,14 Mar 2009 17:05,
Cincinnati Reds,Tampa Bay Rays,1,3,-111,-109,14 Mar 2009 17:05,
Detroit Tigers,Toronto Blue Jays,10,4,-125,+104,14 Mar 2009 17:05,
Minnesota Twins,Miami Marlins,5,9,-135,+116,14 Mar 2009 17:05,
St.Louis Cardinals,Atlanta Braves,2,1,-122,+102,14 Mar 2009 17:05,
Boston Red Sox,New York Yankees,8,4,-122,+104,13 Mar 2009 23:05,
Houston Astros,Washington Nationals,0,0 ,-130,+108,13 Mar 2009 23:05,
Minnesota Twins,Cincinnati Reds,0,1,-133,+114,13 Mar 2009 23:05,
Colorado Rockies,San Francisco Giants,0,4 ,-120,+102,13 Mar 2009 20:10,
Cleveland Indians,Oakland Athletics,4,3,-128,+108,13 Mar 2009 20:05,
San Diego Padres,Chicago White Sox,4,15,-116,-103,13 Mar 2009 20:05,
Detroit Tigers,New York Mets,3,9,-119,+100,13 Mar 2009 17:05,
Miami Marlins,Atlanta Braves,2,9,-116,-104,13 Mar 2009 17:05,
Philadelphia Phillies,Pittsburgh Pirates,5,6,-128,+108,13 Mar 2009 17:05,
Toronto Blue Jays,Tampa Bay Rays,3,1,-118,-102,13 Mar 2009 17:05,
New York Mets,Miami Marlins,8,16,-128,+108,12 Mar 2009 23:10,
Kansas City Royals,Chicago White Sox,9,3,-123,+104,12 Mar 2009 20:05,
Los Angeles Angels,Colorado Rockies,4,6,-128,+108,12 Mar 2009 20:05,
Milwaukee Brewers,San Diego Padres,0,0 ,-130,+108,12 Mar 2009 20:05,
Oakland Athletics,Arizona Diamondbacks,6,1,-118,-103,12 Mar 2009 20:05,
Seattle Mariners,Texas Rangers,1,9,-114,-106,12 Mar 2009 20:05,
Atlanta Braves,Washington Nationals,6,2,-132,+110,12 Mar 2009 17:05,
Pittsburgh Pirates,Minnesota Twins,6,4,-116,-104,12 Mar 2009 17:05,
St.Louis Cardinals,Boston Red Sox,4,2,-116,-103,12 Mar 2009 17:05,
Tampa Bay Rays,Philadelphia Phillies,3,2,-125,+104,12 Mar 2009 17:05,
Chicago White Sox,Milwaukee Brewers,6,2,-123,+104,11 Mar 2009 20:05,
Cleveland Indians,Colorado Rockies,0,5,-132,+112,11 Mar 2009 20:05,
Kansas City Royals,Seattle Mariners,9,2,-132,+112,11 Mar 2009 20:05,
Baltimore Orioles,Minnesota Twins,3,4,-114,-108,11 Mar 2009 17:05,
Cincinnati Reds,Houston Astros,8,2,-128,+110,11 Mar 2009 17:05,
Detroit Tigers,New York Yankees,7,4,-101,-118,11 Mar 2009 17:05,
Miami Marlins,St.Louis Cardinals,4,8,-109,-111,11 Mar 2009 17:05,
Philadelphia Phillies,Atlanta Braves,10,12,-123,+104,11 Mar 2009 17:05,
Toronto Blue Jays,Pittsburgh Pirates,0,0 ,-128,+108,11 Mar 2009 17:05,
New York Yankees,Cincinnati Reds,7,1,-156,+134,10 Mar 2009 23:15,
Colorado Rockies,Oakland Athletics,14,7,-123,+102,10 Mar 2009 20:10,
Los Angeles Angels,Cleveland Indians,8,4,-130,+110,10 Mar 2009 20:05,
Los Angeles Dodgers,Arizona Diamondbacks,6,3,-132,+112,10 Mar 2009 20:05,
Seattle Mariners,Chicago Cubs,1,8,-114,-106,10 Mar 2009 20:05,
Texas Rangers,San Francisco Giants,4,6,-130,+110,10 Mar 2009 20:05,
Boston Red Sox,Baltimore Orioles,1,5,-152,+127,10 Mar 2009 17:05,
Houston Astros,Atlanta Braves,4,7,-115,-105,10 Mar 2009 17:05,
St.Louis Cardinals,Detroit Tigers,5,2,-137,+117,10 Mar 2009 17:05,
Tampa Bay Rays,Toronto Blue Jays,11,4,-133,+114,10 Mar 2009 17:05,
Washington Nationals,New York Mets,0,0 ,+104,-123,10 Mar 2009 17:05,
Miami Marlins,Detroit Tigers,1,0,-123,+104,09 Mar 2009 23:05,
Washington Nationals,Houston Astros,2,0 ,-120,+102,09 Mar 2009 23:05,
Arizona Diamondbacks,San Diego Padres,3,16,-133,+112,09 Mar 2009 20:05,
Chicago Cubs,Kansas City Royals,9,1,-137,+117,09 Mar 2009 20:05,
Chicago White Sox,Cleveland Indians,3,9,-122,+102,09 Mar 2009 20:05,
Oakland Athletics,Los Angeles Angels,5,4,-111,-109,09 Mar 2009 20:05,
San Francisco Giants,Milwaukee Brewers,8,6,-122,+102,09 Mar 2009 20:05,
Texas Rangers,Los Angeles Dodgers,7,13,-120,+100,09 Mar 2009 20:05,
New York Yankees,Toronto Blue Jays,2,6,-147,+125,09 Mar 2009 17:15,
New York Mets,Baltimore Orioles,9,8,-132,+112,09 Mar 2009 17:10,
Philadelphia Phillies,Cincinnati Reds,4,8,-127,+104,09 Mar 2009 17:05,
Pittsburgh Pirates,Boston Red Sox,0,1 ,-108,-111,09 Mar 2009 17:05,
Tampa Bay Rays,Minnesota Twins,3,4,-130,+110,09 Mar 2009 17:05,
Colorado Rockies,San Diego Padres,4,2,-125,+106,08 Mar 2009 20:10,
Chicago Cubs,Texas Rangers,2,7,-130,+110,08 Mar 2009 20:05,
Chicago White Sox,Los Angeles Dodgers,9,4,-119,-101,08 Mar 2009 20:05,
Kansas City Royals,Milwaukee Brewers,7,1,-122,+102,08 Mar 2009 20:05,
Seattle Mariners,Arizona Diamondbacks,11,7,-118,-102,08 Mar 2009 20:05,
Atlanta Braves,Philadelphia Phillies,7,2,-123,+102,08 Mar 2009 17:05,
Baltimore Orioles,Minnesota Twins,0,2,-112,-109,08 Mar 2009 17:05,
Boston Red Sox,Tampa Bay Rays,8,2,-123,+102,08 Mar 2009 17:05,
Cincinnati Reds,Toronto Blue Jays,1,0 ,-120,+100,08 Mar 2009 17:05,
Detroit Tigers,New York Yankees,3,12,+100,-122,08 Mar 2009 17:05,
Pittsburgh Pirates,Houston Astros,11,4,-118,-103,08 Mar 2009 17:05,
St.Louis Cardinals,Miami Marlins,8,9,-130,+108,08 Mar 2009 17:05,
Washington Nationals,New York Mets,8,3,+110,-143,08 Mar 2009 17:05,
Arizona Diamondbacks,Los Angeles Angels,5,9,-115,-105,07 Mar 2009 19:05,
Cleveland Indians,Kansas City Royals,4,9,-127,+108,07 Mar 2009 19:05,
Los Angeles Dodgers,Seattle Mariners,7,8,-135,+114,07 Mar 2009 19:05,
Milwaukee Brewers,Chicago Cubs,2,0,-114,-106,07 Mar 2009 19:05,
San Diego Padres,Oakland Athletics,6,15,-119,-101,07 Mar 2009 19:05,
San Francisco Giants,Colorado Rockies,7,9,-128,+108,07 Mar 2009 19:05,
Texas Rangers,Chicago White Sox,2,1,-118,-103,07 Mar 2009 19:05,
New York Yankees,Atlanta Braves,1,3,-147,+125,07 Mar 2009 17:15,
New York Mets,Washington Nationals,5,7,-137,+117,07 Mar 2009 17:10,
Houston Astros,St.Louis Cardinals,1,5,-115,-105,07 Mar 2009 17:05,
Miami Marlins,Baltimore Orioles,1,0 ,-119,-101,07 Mar 2009 17:05,
Minnesota Twins,Pittsburgh Pirates,1,10,-141,+119,07 Mar 2009 17:05,
Philadelphia Phillies,Detroit Tigers,8,2,-132,+112,07 Mar 2009 17:05,
Tampa Bay Rays,Boston Red Sox,15,7,-116,-103,07 Mar 2009 17:05,
Toronto Blue Jays,Cincinnati Reds,7,2,-132,+110,07 Mar 2009 17:05,
New York Yankees,Detroit Tigers,7,3,-159,+135,06 Mar 2009 23:15,
Atlanta Braves,Houston Astros,13,0,-127,+106,06 Mar 2009 23:05,
Toronto Blue Jays,Philadelphia Phillies,4,3,-118,-102,06 Mar 2009 23:05,
Chicago Cubs,Los Angeles Dodgers,4,5,-127,+106,06 Mar 2009 19:05,
Cleveland Indians,Milwaukee Brewers,7,17,-127,+108,06 Mar 2009 19:05,
Kansas City Royals,Texas Rangers,8,7,-122,+104,06 Mar 2009 19:05,
Los Angeles Angels,San Francisco Giants,5,4,-125,+104,06 Mar 2009 19:05,
Oakland Athletics,Seattle Mariners,12,1,-120,+102,06 Mar 2009 19:05,
San Diego Padres,Colorado Rockies,11,13,-114,-106,06 Mar 2009 19:05,
Baltimore Orioles,Washington Nationals,6,2,-127,+104,06 Mar 2009 17:05,
Boston Red Sox,Miami Marlins,5,3,-159,+136,06 Mar 2009 17:05,
Minnesota Twins,Cincinnati Reds,3,0,-125,+108,06 Mar 2009 17:05,
