team1,team2,score1,score2,odds1,odds2,datetime,notes
Los Angeles Angels,Los Angeles Dodgers,1,3,+104,-125,01 Apr 2017 02:07,
Arizona Diamondbacks,Cleveland Indians,4,9,-106,-114,01 Apr 2017 01:40,
Seattle Mariners,Colorado Rockies,5,5,-132,+110,01 Apr 2017 01:40,
Milwaukee Brewers,Chicago White Sox,5,2,-145,+122,01 Apr 2017 00:10,
Texas Rangers,Kansas City Royals,3,0,-114,-104,01 Apr 2017 00:05,
Atlanta Braves,New York Yankees,8,5,+141,-169,31 Mar 2017 23:35,
Toronto Blue Jays,Pittsburgh Pirates,1,1,-137,+114,31 Mar 2017 23:07,
Miami Marlins,Detroit Tigers,7,1,-115,-105,31 Mar 2017 23:05,
Washington Nationals,Boston Red Sox,,,-101,-118,31 Mar 2017 20:05,
Houston Astros,Chicago Cubs,3,6,+120,-141,31 Mar 2017 18:10,
Philadelphia Phillies,Tampa Bay Rays,7,7,-108,-112,31 Mar 2017 17:05,
San Francisco Giants,Oakland Athletics,3,0,-169,+143,31 Mar 2017 02:15,
Los Angeles Angels,Los Angeles Dodgers,3,2,-103,-116,31 Mar 2017 02:07,
Arizona Diamondbacks,Cleveland Indians,6,3,-103,-115,31 Mar 2017 01:40,
Houston Astros,Chicago Cubs,8,6,-118,-102,31 Mar 2017 00:10,
San Diego Padres,Colorado Rockies,5,10,+122,-147,30 Mar 2017 19:10,
Baltimore Orioles,Detroit Tigers,3,7,-161,+136,30 Mar 2017 17:05,
Boston Red Sox,Washington Nationals,8,1,-161,+134,30 Mar 2017 17:05,
Philadelphia Phillies,New York Yankees,1,14,+117,-143,30 Mar 2017 17:05,
Tampa Bay Rays,Minnesota Twins,6,6,-149,+125,30 Mar 2017 17:05,
Seattle Mariners,Los Angeles Dodgers,3,3,+133,-159,29 Mar 2017 20:10,
Chicago Cubs,Oakland Athletics,15,11,-169,+142,29 Mar 2017 20:05,
Chicago White Sox,San Diego Padres,9,9,-137,+114,29 Mar 2017 19:05,
Cincinnati Reds,Cleveland Indians,6,9,+122,-145,29 Mar 2017 19:05,
Kansas City Royals,Texas Rangers,0,0,-149,+125,29 Mar 2017 19:05,
Milwaukee Brewers,Los Angeles Angels,6,8,-139,+116,29 Mar 2017 19:05,
Toronto Blue Jays,New York Yankees,1,3,-130,+108,29 Mar 2017 17:07,
Atlanta Braves,New York Mets,2,2,-109,-111,29 Mar 2017 17:05,
Boston Red Sox,Minnesota Twins,3,5,-204,+168,29 Mar 2017 17:05,
Houston Astros,Miami Marlins,5,5,-169,+142,29 Mar 2017 17:05,
Tampa Bay Rays,Baltimore Orioles,15,6,-111,-109,29 Mar 2017 17:05,
St.Louis Cardinals,Washington Nationals,6,2,-149,+125,29 Mar 2017 16:05,
New York Yankees,Detroit Tigers,3,6,-196,+163,28 Mar 2017 22:35,
Philadelphia Phillies,Toronto Blue Jays,4,10,+114,-137,28 Mar 2017 22:35,
Pittsburgh Pirates,Boston Red Sox,2,9,-101,-119,28 Mar 2017 22:05,
Los Angeles Angels,Oakland Athletics,14,3,-133,+112,28 Mar 2017 20:10,
Seattle Mariners,Arizona Diamondbacks,6,15,-143,+120,28 Mar 2017 20:10,
Chicago Cubs,San Francisco Giants,7,10,-196,+162,28 Mar 2017 20:05,
Kansas City Royals,Chicago White Sox,7,4,-143,+119,28 Mar 2017 20:05,
Milwaukee Brewers,Cleveland Indians,13,12,+117,-141,28 Mar 2017 20:05,
Colorado Rockies,Texas Rangers,3,4,-139,+117,28 Mar 2017 19:10,
New York Mets,St.Louis Cardinals,3,3,-154,+129,28 Mar 2017 17:10,
Atlanta Braves,Baltimore Orioles,4,5,-119,-101,28 Mar 2017 17:05,
Minnesota Twins,Tampa Bay Rays,1,0,+104,-125,28 Mar 2017 17:05,
Cleveland Indians,Chicago Cubs,4,3,+102,-123,28 Mar 2017 01:10,
Toronto Blue Jays,Philadelphia Phillies,1,7,-159,+134,27 Mar 2017 22:07,
Atlanta Braves,Detroit Tigers,11,3,-111,-108,27 Mar 2017 22:05,
Houston Astros,St.Louis Cardinals,2,3,+100,-122,27 Mar 2017 22:05,
Pittsburgh Pirates,Minnesota Twins,4,1,-167,+139,27 Mar 2017 22:05,
Arizona Diamondbacks,Los Angeles Angels,2,4,-111,-110,27 Mar 2017 20:10,
San Diego Padres,Seattle Mariners,12,2,+106,-127,27 Mar 2017 20:10,
Los Angeles Dodgers,Chicago White Sox,2,5,-185,+152,27 Mar 2017 20:05,
Oakland Athletics,Kansas City Royals,3,10,-139,+117,27 Mar 2017 20:05,
San Francisco Giants,Cincinnati Reds,14,2,-200,+167,27 Mar 2017 20:05,
Texas Rangers,Colorado Rockies,6,5,-132,+110,27 Mar 2017 20:05,
Baltimore Orioles,Boston Red Sox,9,11,+110,-133,27 Mar 2017 17:05,
Arizona Diamondbacks,Cleveland Indians,5,6,-118,-101,26 Mar 2017 20:10,
Los Angeles Angels,Kansas City Royals,7,8,-122,+102,26 Mar 2017 20:10,
Chicago White Sox,San Francisco Giants,4,3,-120,+100,26 Mar 2017 20:05,
Milwaukee Brewers,Oakland Athletics,1,11,-127,+106,26 Mar 2017 20:05,
Texas Rangers,Los Angeles Dodgers,3,2,-105,-115,26 Mar 2017 20:05,
New York Mets,Atlanta Braves,8,2,-172,+144,26 Mar 2017 17:10,
Minnesota Twins,Boston Red Sox,2,7,+136,-161,26 Mar 2017 17:05,
New York Yankees,Tampa Bay Rays,7,4,-164,+135,26 Mar 2017 17:05,
Philadelphia Phillies,Pittsburgh Pirates,6,3,-114,-105,26 Mar 2017 17:05,
St.Louis Cardinals,Miami Marlins,3,0,-159,+133,26 Mar 2017 17:05,
Washington Nationals,Houston Astros,1,5,-143,+120,26 Mar 2017 17:05,
Baltimore Orioles,Minnesota Twins,6,3,-139,+117,25 Mar 2017 22:05,
San Francisco Giants,San Diego Padres,8,7,-161,+134,25 Mar 2017 22:05,
Seattle Mariners,Texas Rangers,3,1,-125,+104,25 Mar 2017 20:10,
Cleveland Indians,Chicago White Sox,7,10,-172,+147,25 Mar 2017 20:05,
Kansas City Royals,Milwaukee Brewers,1,0,-149,+125,25 Mar 2017 20:05,
Los Angeles Angels,Arizona Diamondbacks,7,4,-145,+121,25 Mar 2017 20:05,
Atlanta Braves,New York Mets,0,3,-101,-119,25 Mar 2017 17:05,
Houston Astros,Washington Nationals,1,4,-106,-114,25 Mar 2017 17:05,
Miami Marlins,St.Louis Cardinals,1,0,+104,-125,25 Mar 2017 17:05,
Pittsburgh Pirates,Detroit Tigers,5,4,-179,+150,25 Mar 2017 17:05,
Minnesota Twins,Baltimore Orioles,5,5,-132,+108,24 Mar 2017 23:05,
Colorado Rockies,San Francisco Giants,5,6,-145,+123,24 Mar 2017 20:10,
Chicago Cubs,Cleveland Indians,2,4,-141,+118,24 Mar 2017 20:05,
Cincinnati Reds,Milwaukee Brewers,12,11,-112,-108,24 Mar 2017 20:05,
Los Angeles Dodgers,Arizona Diamondbacks,13,6,-149,+125,24 Mar 2017 20:05,
Oakland Athletics,Chicago White Sox,8,2,-143,+119,24 Mar 2017 20:05,
Texas Rangers,San Diego Padres,4,3,-154,+129,24 Mar 2017 20:05,
New York Mets,Houston Astros,0,2,-164,+139,24 Mar 2017 17:10,
Toronto Blue Jays,Boston Red Sox,3,2,-154,+129,24 Mar 2017 17:07,
Detroit Tigers,Atlanta Braves,3,2,-137,+116,24 Mar 2017 17:05,
New York Yankees,Philadelphia Phillies,3,2,-175,+147,24 Mar 2017 17:05,
Pittsburgh Pirates,Tampa Bay Rays,4,0,-149,+125,24 Mar 2017 17:05,
San Francisco Giants,Seattle Mariners,2,9,-111,-109,24 Mar 2017 01:05,
Texas Rangers,Los Angeles Dodgers,2,10,+124,-147,23 Mar 2017 23:05,
Atlanta Braves,Detroit Tigers,2,1,+106,-127,23 Mar 2017 22:05,
Arizona Diamondbacks,Chicago Cubs,5,5,+112,-135,23 Mar 2017 20:10,
San Diego Padres,Los Angeles Angels,6,2,-127,+104,23 Mar 2017 20:10,
Chicago White Sox,Cincinnati Reds,4,2,-147,+124,23 Mar 2017 20:05,
Cleveland Indians,Colorado Rockies,8,3,-164,+138,23 Mar 2017 20:05,
Oakland Athletics,Milwaukee Brewers,15,5,-105,-115,23 Mar 2017 20:05,
Boston Red Sox,Pittsburgh Pirates,10,7,-161,+135,23 Mar 2017 17:05,
Philadelphia Phillies,Minnesota Twins,2,4,-130,+108,23 Mar 2017 17:05,
St.Louis Cardinals,Miami Marlins,5,3,-147,+123,23 Mar 2017 17:05,
Tampa Bay Rays,New York Yankees,5,5,+106,-130,23 Mar 2017 17:05,
Washington Nationals,New York Mets,1,0,-118,-103,23 Mar 2017 17:05,
Cincinnati Reds,Chicago Cubs,5,2,+110,-133,23 Mar 2017 01:05,
Baltimore Orioles,Tampa Bay Rays,7,4,-132,+110,22 Mar 2017 22:05,
Colorado Rockies,Cleveland Indians,10,2,-101,-119,22 Mar 2017 20:10,
Chicago White Sox,Oakland Athletics,3,5,-122,+100,22 Mar 2017 20:05,
Kansas City Royals,San Diego Padres,6,2,-141,+117,22 Mar 2017 20:05,
Milwaukee Brewers,San Francisco Giants,4,6,-110,-110,22 Mar 2017 20:05,
New York Mets,Miami Marlins,9,15,-164,+137,22 Mar 2017 17:10,
Toronto Blue Jays,Detroit Tigers,5,4,-145,+120,22 Mar 2017 17:07,
Houston Astros,Minnesota Twins,8,4,-147,+123,22 Mar 2017 17:05,
Philadelphia Phillies,New York Yankees,3,7,+137,-164,22 Mar 2017 17:05,
St.Louis Cardinals,Washington Nationals,6,1,-125,+104,22 Mar 2017 17:05,
Seattle Mariners,Oakland Athletics,5,8,-132,+108,22 Mar 2017 02:10,
Texas Rangers,Chicago White Sox,4,3,-159,+133,22 Mar 2017 01:05,
New York Yankees,Boston Red Sox,2,4,-119,-101,21 Mar 2017 22:35,
Arizona Diamondbacks,Kansas City Royals,4,2,-127,+106,21 Mar 2017 20:10,
Cincinnati Reds,Los Angeles Angels,1,9,-110,-110,21 Mar 2017 20:05,
Los Angeles Dodgers,Milwaukee Brewers,4,5,-154,+131,21 Mar 2017 20:05,
San Francisco Giants,San Diego Padres,5,3,-167,+139,21 Mar 2017 20:05,
Baltimore Orioles,Toronto Blue Jays,2,5,-135,+114,21 Mar 2017 17:05,
Minnesota Twins,Philadelphia Phillies,5,9,-149,+123,21 Mar 2017 17:05,
Pittsburgh Pirates,Tampa Bay Rays,5,4,-133,+112,21 Mar 2017 17:05,
Miami Marlins,Houston Astros,1,2,-119,-101,21 Mar 2017 17:05,
Washington Nationals,Atlanta Braves,3,1,-161,+134,21 Mar 2017 17:05,
San Diego Padres,Texas Rangers,3,2,+108,-130,21 Mar 2017 02:10,
Oakland Athletics,Arizona Diamondbacks,6,10,-145,+121,21 Mar 2017 02:05,
Houston Astros,St.Louis Cardinals,6,12,+102,-123,20 Mar 2017 22:05,
Colorado Rockies,Chicago Cubs,6,9,-109,-111,20 Mar 2017 20:10,
Chicago White Sox,San Francisco Giants,2,3,+104,-125,20 Mar 2017 20:05,
Cleveland Indians,Los Angeles Dodgers,14,5,-118,-102,20 Mar 2017 20:05,
Kansas City Royals,Cincinnati Reds,6,10,-143,+120,20 Mar 2017 20:05,
Toronto Blue Jays,Minnesota Twins,2,8,-147,+123,20 Mar 2017 17:07,
Atlanta Braves,Miami Marlins,3,9,-125,+104,20 Mar 2017 17:05,
Boston Red Sox,Baltimore Orioles,7,4,-159,+131,20 Mar 2017 17:05,
Detroit Tigers,New York Mets,5,1,-114,-105,20 Mar 2017 17:05,
Tampa Bay Rays,Pittsburgh Pirates,4,5,-123,+102,20 Mar 2017 17:05,
Washington Nationals,New York Yankees,3,9,+108,-132,20 Mar 2017 17:05,
Chicago Cubs,Kansas City Royals,2,6,-154,+129,20 Mar 2017 02:05,
Colorado Rockies,Oakland Athletics,9,2,-139,+117,19 Mar 2017 20:10,
Los Angeles Angels,Chicago White Sox,2,11,-152,+127,19 Mar 2017 20:10,
San Diego Padres,Cincinnati Reds,4,9,-127,+106,19 Mar 2017 20:10,
Cleveland Indians,Arizona Diamondbacks,4,4,-143,+120,19 Mar 2017 20:05,
San Francisco Giants,Milwaukee Brewers,4,6,-149,+125,19 Mar 2017 20:05,
Texas Rangers,Seattle Mariners,3,2,-125,+104,19 Mar 2017 20:05,
Atlanta Braves,St.Louis Cardinals,2,5,+100,-120,19 Mar 2017 17:05,
Baltimore Orioles,Detroit Tigers,1,7,-147,+124,19 Mar 2017 17:05,
Boston Red Sox,Minnesota Twins,8,13,-169,+142,19 Mar 2017 17:05,
Houston Astros,New York Yankees,4,6,+104,-125,19 Mar 2017 17:05,
Pittsburgh Pirates,Toronto Blue Jays,11,11,-152,+127,19 Mar 2017 17:05,
Tampa Bay Rays,Philadelphia Phillies,8,0,-128,+106,19 Mar 2017 17:05,
Los Angeles Angels,Colorado Rockies,9,3,-169,+142,18 Mar 2017 20:10,
Seattle Mariners,San Francisco Giants,6,5,-123,+104,18 Mar 2017 20:10,
Chicago White Sox,Los Angeles Dodgers,7,13,+100,-120,18 Mar 2017 20:05,
Oakland Athletics,San Diego Padres,2,1,-147,+125,18 Mar 2017 20:05,
Toronto Blue Jays,Tampa Bay Rays,2,3,-116,-102,18 Mar 2017 17:07,
Detroit Tigers,Miami Marlins,5,4,+100,-139,18 Mar 2017 17:05,
Minnesota Twins,Boston Red Sox,5,12,+116,-137,18 Mar 2017 17:05,
New York Yankees,Baltimore Orioles,4,5,-135,+112,18 Mar 2017 17:05,
Philadelphia Phillies,Pittsburgh Pirates,8,13,-114,-106,18 Mar 2017 17:05,
St.Louis Cardinals,New York Mets,4,5,-149,+124,18 Mar 2017 17:05,
Washington Nationals,Houston Astros,4,5,-141,+117,18 Mar 2017 17:05,
San Francisco Giants,Colorado Rockies,1,5,-130,+108,18 Mar 2017 01:05,
Milwaukee Brewers,Kansas City Royals,5,8,-127,+106,17 Mar 2017 20:05,
Chicago White Sox,Chicago Cubs,3,7,+104,-125,17 Mar 2017 19:05,
New York Mets,St.Louis Cardinals,16,2,-135,+114,17 Mar 2017 17:10,
Detroit Tigers,New York Yankees,0,3,+119,-143,17 Mar 2017 17:05,
Miami Marlins,Washington Nationals,5,5,+100,-122,17 Mar 2017 17:05,
Philadelphia Phillies,Toronto Blue Jays,5,7,-127,+106,17 Mar 2017 17:05,
Pittsburgh Pirates,Baltimore Orioles,6,8,-139,+116,17 Mar 2017 17:05,
Tampa Bay Rays,Minnesota Twins,2,4,-128,+108,17 Mar 2017 17:05,
Baltimore Orioles,Philadelphia Phillies,2,2,-139,+116,16 Mar 2017 22:05,
Boston Red Sox,Pittsburgh Pirates,4,3,-159,+133,16 Mar 2017 22:05,
Colorado Rockies,Los Angeles Angels,7,8,-110,-110,16 Mar 2017 20:10,
Cleveland Indians,Oakland Athletics,6,5,-143,+120,16 Mar 2017 20:05,
Los Angeles Dodgers,Chicago Cubs,0,4,-143,+120,16 Mar 2017 20:05,
Milwaukee Brewers,Arizona Diamondbacks,8,5,-125,+104,16 Mar 2017 20:05,
Toronto Blue Jays,New York Yankees,5,11,-108,-112,16 Mar 2017 17:07,
Atlanta Braves,Detroit Tigers,3,5,-123,+102,16 Mar 2017 17:05,
St.Louis Cardinals,Minnesota Twins,2,1,-154,+129,16 Mar 2017 17:05,
Washington Nationals,New York Mets,3,1,-128,+108,16 Mar 2017 17:05,
Chicago Cubs,Arizona Diamondbacks,3,7,-164,+137,16 Mar 2017 02:05,
New York Yankees,Philadelphia Phillies,3,1,-159,+131,15 Mar 2017 22:35,
Colorado Rockies,Milwaukee Brewers,5,4,-125,+104,15 Mar 2017 20:10,
Seattle Mariners,Los Angeles Dodgers,7,12,-123,+104,15 Mar 2017 20:10,
Chicago White Sox,Kansas City Royals,7,3,-115,-105,15 Mar 2017 20:05,
Cincinnati Reds,San Diego Padres,8,7,-143,+121,15 Mar 2017 20:05,
San Francisco Giants,Los Angeles Angels,7,4,-143,+120,15 Mar 2017 20:05,
Texas Rangers,Cleveland Indians,12,11,-110,-110,15 Mar 2017 20:05,
Detroit Tigers,Atlanta Braves,8,6,-127,+106,15 Mar 2017 17:05,
Houston Astros,Washington Nationals,8,2,-104,-115,15 Mar 2017 17:05,
Miami Marlins,New York Mets,6,2,+108,-130,15 Mar 2017 17:05,
Minnesota Twins,St.Louis Cardinals,8,0,+102,-123,15 Mar 2017 17:05,
Pittsburgh Pirates,Baltimore Orioles,6,5,-133,+112,15 Mar 2017 17:05,
Tampa Bay Rays,Boston Red Sox,3,3,-132,+110,15 Mar 2017 17:05,
Arizona Diamondbacks,Texas Rangers,12,0,-149,+125,14 Mar 2017 20:10,
Seattle Mariners,Chicago White Sox,7,6,-127,+106,14 Mar 2017 20:10,
Chicago Cubs,Milwaukee Brewers,7,7,-154,+131,14 Mar 2017 20:05,
Cleveland Indians,San Francisco Giants,5,6,-132,+110,14 Mar 2017 20:05,
Kansas City Royals,Los Angeles Angels,8,4,-135,+112,14 Mar 2017 20:05,
Los Angeles Dodgers,Cincinnati Reds,6,5,-159,+133,14 Mar 2017 20:05,
Oakland Athletics,Colorado Rockies,3,4,-143,+119,14 Mar 2017 20:05,
Boston Red Sox,Toronto Blue Jays,5,4,-159,+133,14 Mar 2017 17:05,
Houston Astros,New York Mets,1,2,+123,-147,14 Mar 2017 17:05,
Miami Marlins,Detroit Tigers,1,7,-132,+108,14 Mar 2017 17:05,
Philadelphia Phillies,Atlanta Braves,9,0,-128,+106,14 Mar 2017 17:05,
Texas Rangers,San Francisco Giants,7,1,-119,-101,14 Mar 2017 01:05,
Colorado Rockies,Kansas City Royals,2,4,-106,-114,13 Mar 2017 20:10,
Los Angeles Angels,Los Angeles Dodgers,1,3,-125,+106,13 Mar 2017 20:10,
San Diego Padres,Chicago Cubs,1,3,+102,-123,13 Mar 2017 20:10,
Chicago White Sox,Cleveland Indians,9,5,+100,-120,13 Mar 2017 20:05,
Cincinnati Reds,Oakland Athletics,3,1,+100,-119,13 Mar 2017 20:05,
Milwaukee Brewers,Seattle Mariners,24,3,-111,-109,13 Mar 2017 20:05,
New York Mets,Miami Marlins,6,4,-147,+123,13 Mar 2017 17:10,
Toronto Blue Jays,Boston Red Sox,4,3,-130,+108,13 Mar 2017 17:07,
Atlanta Braves,Pittsburgh Pirates,7,6,+102,-122,13 Mar 2017 17:05,
Baltimore Orioles,Philadelphia Phillies,6,4,-139,+117,13 Mar 2017 17:05,
Minnesota Twins,Tampa Bay Rays,9,4,-118,+100,13 Mar 2017 17:05,
St.Louis Cardinals,Houston Astros,6,3,-139,+117,13 Mar 2017 17:05,
Washington Nationals,Detroit Tigers,3,3,-143,+119,13 Mar 2017 17:05,
Los Angeles Angels,Seattle Mariners,9,2,-139,+116,12 Mar 2017 20:10,
San Diego Padres,Cleveland Indians,3,11,+106,-128,12 Mar 2017 20:10,
San Francisco Giants,Arizona Diamondbacks,12,4,-130,+108,12 Mar 2017 20:05,
Oakland Athletics,Chicago Cubs,9,8,+108,-132,12 Mar 2017 20:05,
Philadelphia Phillies,Boston Red Sox,6,5,-112,-108,12 Mar 2017 17:07,
Detroit Tigers,New York Mets,4,3,-111,-109,12 Mar 2017 17:05,
Miami Marlins,St.Louis Cardinals,9,9,+104,-127,12 Mar 2017 17:05,
New York Yankees,Atlanta Braves,2,10,-154,+129,12 Mar 2017 17:05,
Tampa Bay Rays,Toronto Blue Jays,8,2,-135,+112,12 Mar 2017 17:05,
Washington Nationals,Houston Astros,5,4,-130,+110,12 Mar 2017 17:05,
Chicago Cubs,Colorado Rockies,4,3,-149,+125,11 Mar 2017 19:05,
Cleveland Indians,Kansas City Royals,7,6,-120,+100,11 Mar 2017 19:05,
Los Angeles Dodgers,Los Angeles Angels,8,2,-109,-111,11 Mar 2017 19:05,
Milwaukee Brewers,San Diego Padres,5,3,-125,+104,11 Mar 2017 19:05,
New York Mets,Washington Nationals,0,6,-156,+129,11 Mar 2017 17:10,
Toronto Blue Jays,Philadelphia Phillies,2,8,-139,+114,11 Mar 2017 17:07,
Baltimore Orioles,Pittsburgh Pirates,7,6,-118,-102,11 Mar 2017 17:05,
Houston Astros,Miami Marlins,2,4,-114,-105,11 Mar 2017 17:05,
New York Yankees,Detroit Tigers,7,1,-164,+138,11 Mar 2017 17:05,
St.Louis Cardinals,Atlanta Braves,2,2,-156,+131,11 Mar 2017 17:05,
Los Angeles Dodgers,Texas Rangers,12,2,-133,+112,11 Mar 2017 01:05,
Cincinnati Reds,Colorado Rockies,4,5,-108,-112,11 Mar 2017 00:05,
Kansas City Royals,Oakland Athletics,7,11,-143,+120,11 Mar 2017 00:05,
Boston Red Sox,Baltimore Orioles,4,0,-122,+102,10 Mar 2017 22:05,
Los Angeles Angels,San Diego Padres,2,4,-149,+125,10 Mar 2017 19:10,
Seattle Mariners,Chicago Cubs,11,10,-105,-114,10 Mar 2017 19:10,
San Francisco Giants,Cleveland Indians,6,7,-114,-106,10 Mar 2017 19:05,
Detroit Tigers,Toronto Blue Jays,2,6,-145,+122,10 Mar 2017 17:05,
Miami Marlins,Minnesota Twins,2,8,-137,+114,10 Mar 2017 17:05,
Philadelphia Phillies,New York Yankees,0,5,+108,-128,10 Mar 2017 17:05,
Pittsburgh Pirates,Tampa Bay Rays,4,1,-128,+110,10 Mar 2017 17:05,
Washington Nationals,St.Louis Cardinals,1,7,-122,+102,10 Mar 2017 17:05,
San Diego Padres,Milwaukee Brewers,2,8,-111,-109,09 Mar 2017 19:10,
Chicago Cubs,Seattle Mariners,6,8,-152,+127,09 Mar 2017 19:05,
Chicago White Sox,Arizona Diamondbacks,4,2,+110,-132,09 Mar 2017 19:05,
Cleveland Indians,Los Angeles Angels,4,5,+100,-119,09 Mar 2017 19:05,
Oakland Athletics,Cincinnati Reds,12,5,-135,+112,09 Mar 2017 19:05,
New York Mets,Detroit Tigers,5,5,-135,+114,09 Mar 2017 17:10,
Atlanta Braves,New York Yankees,7,8,+114,-139,09 Mar 2017 17:05,
Philadelphia Phillies,Toronto Blue Jays,4,6,-125,+106,09 Mar 2017 17:05,
St.Louis Cardinals,Houston Astros,0,3,-133,+110,09 Mar 2017 17:05,
Tampa Bay Rays,Pittsburgh Pirates,8,10,-130,+110,09 Mar 2017 17:05,
Washington Nationals,Miami Marlins,2,2,-149,+127,09 Mar 2017 17:05,
Seattle Mariners,Cleveland Indians,6,14,-130,+106,09 Mar 2017 01:10,
Cincinnati Reds,Los Angeles Angels,0,9,+106,-128,08 Mar 2017 19:05,
Atlanta Braves,Philadelphia Phillies,3,2,-104,-116,08 Mar 2017 17:05,
Baltimore Orioles,Toronto Blue Jays,6,4,-159,+133,08 Mar 2017 17:05,
St.Louis Cardinals,Washington Nationals,9,3,-125,+104,08 Mar 2017 17:05,
Arizona Diamondbacks,Oakland Athletics,13,21,-103,-118,07 Mar 2017 19:10,
Cincinnati Reds,Kansas City Royals,7,3,-109,-111,07 Mar 2017 19:05,
Los Angeles Dodgers,San Francisco Giants,2,4,-149,+127,07 Mar 2017 19:05,
Texas Rangers,Colorado Rockies,2,3,-141,+117,07 Mar 2017 19:05,
Washington Nationals,Boston Red Sox,3,5,-137,+114,07 Mar 2017 17:05,
Detroit Tigers,Philadelphia Phillies,6,11,-147,+123,07 Mar 2017 17:05,
New York Yankees,Tampa Bay Rays,7,6,-128,+106,07 Mar 2017 17:05,
Pittsburgh Pirates,Atlanta Braves,6,3,-135,+112,07 Mar 2017 17:05,
St.Louis Cardinals,Miami Marlins,9,2,-152,+127,07 Mar 2017 17:05,
Colorado Rockies,Los Angeles Dodgers,10,9,-105,-112,06 Mar 2017 19:10,
Los Angeles Angels,Chicago Cubs,10,13,+108,-130,06 Mar 2017 19:10,
Seattle Mariners,Texas Rangers,9,0,-128,+108,06 Mar 2017 19:10,
Chicago White Sox,San Diego Padres,5,6,-143,+120,06 Mar 2017 19:05,
Kansas City Royals,Arizona Diamondbacks,1,4,-135,+112,06 Mar 2017 19:05,
Detroit Tigers,Baltimore Orioles,2,7,-116,-105,06 Mar 2017 17:05,
Houston Astros,Boston Red Sox,5,5,-102,-119,06 Mar 2017 17:05,
Miami Marlins,New York Mets,2,8,+102,-120,06 Mar 2017 17:05,
Minnesota Twins,St.Louis Cardinals,2,1,-116,-104,06 Mar 2017 17:05,
Pittsburgh Pirates,New York Yankees,13,1,-102,-119,06 Mar 2017 17:05,
Arizona Diamondbacks,Chicago White Sox,4,1,-130,+108,05 Mar 2017 19:10,
Los Angeles Angels,Cincinnati Reds,3,11,-152,+125,05 Mar 2017 19:10,
Cleveland Indians,San Diego Padres,8,2,-161,+136,05 Mar 2017 19:05,
Milwaukee Brewers,Colorado Rockies,9,4,-109,-108,05 Mar 2017 19:05,
San Francisco Giants,Kansas City Royals,3,4,-143,+121,05 Mar 2017 19:05,
Texas Rangers,Chicago Cubs,9,9,-114,-106,05 Mar 2017 19:05,
New York Mets,St.Louis Cardinals,11,14,-132,+112,05 Mar 2017 17:10,
Toronto Blue Jays,Tampa Bay Rays,3,5,-132,+110,05 Mar 2017 17:07,
Boston Red Sox,Atlanta Braves,11,1,-164,+137,05 Mar 2017 17:05,
Miami Marlins,Houston Astros,7,7,-123,+106,05 Mar 2017 17:05,
New York Yankees,Pittsburgh Pirates,3,2,-164,+137,05 Mar 2017 17:05,
Philadelphia Phillies,Detroit Tigers,8,5,-,-,05 Mar 2017 17:05,
Washington Nationals,Minnesota Twins,2,4,-164,+138,05 Mar 2017 17:05,
Colorado Rockies,Seattle Mariners,3,4,-125,+106,04 Mar 2017 19:10,
San Diego Padres,Arizona Diamondbacks,6,5,-125,+104,04 Mar 2017 19:10,
Chicago Cubs,Los Angeles Dodgers,9,3,-135,+114,04 Mar 2017 19:05,
Chicago White Sox,Los Angeles Angels,10,2,-128,+108,04 Mar 2017 19:05,
Milwaukee Brewers,Texas Rangers,7,1,-122,+102,04 Mar 2017 19:05,
Oakland Athletics,Cleveland Indians,5,15,-128,+108,04 Mar 2017 19:05,
Detroit Tigers,New York Yankees,1,11,-125,+104,04 Mar 2017 17:05,
Houston Astros,New York Mets,1,3,-116,-102,04 Mar 2017 17:05,
Minnesota Twins,Toronto Blue Jays,6,2,-143,+121,04 Mar 2017 17:05,
Pittsburgh Pirates,Boston Red Sox,3,2,-132,+110,04 Mar 2017 17:05,
St.Louis Cardinals,Washington Nationals,1,1,-132,+112,04 Mar 2017 17:05,
Tampa Bay Rays,Baltimore Orioles,0,1,-132,+110,04 Mar 2017 17:05,
San Diego Padres,Chicago White Sox,1,3,-119,-102,04 Mar 2017 00:40,
Los Angeles Angels,Milwaukee Brewers,6,5,-149,+125,03 Mar 2017 19:10,
Chicago Cubs,Cincinnati Reds,4,8,-147,+125,03 Mar 2017 19:05,
Cleveland Indians,Colorado Rockies,7,16,-149,+127,03 Mar 2017 19:05,
Oakland Athletics,San Francisco Giants,6,1,-120,+100,03 Mar 2017 19:05,
Texas Rangers,Seattle Mariners,8,2,-105,-114,03 Mar 2017 19:05,
New York Mets,Houston Astros,11,3,-149,+129,03 Mar 2017 17:10,
Toronto Blue Jays,New York Yankees,3,2,-123,+104,03 Mar 2017 17:07,
Atlanta Braves,Boston Red Sox,1,9,-132,+110,03 Mar 2017 17:05,
Philadelphia Phillies,Minnesota Twins,3,4,-137,+114,03 Mar 2017 17:05,
Tampa Bay Rays,Detroit Tigers,5,2,-133,+112,03 Mar 2017 17:05,
Pittsburgh Pirates,Baltimore Orioles,5,2,-127,+108,03 Mar 2017 17:05,
Seattle Mariners,Milwaukee Brewers,6,2,-143,+120,02 Mar 2017 19:10,
Kansas City Royals,Colorado Rockies,3,1,-128,+106,02 Mar 2017 19:05,
Los Angeles Dodgers,Cleveland Indians,4,2,-133,+112,02 Mar 2017 19:05,
